Ticker,Date,Close,Prediction_0,Prediction_1,Prediction_2
ADA-USD,2022-11-12,0.3391439914703369,0.0011301483,0.0011949433,0.997675
ADA-USD,2022-11-13,0.3301270008087158,0.0713623,7.736194e-05,0.92856026
ADA-USD,2022-11-14,0.3318490087985992,0.002088232,0.00072748796,0.9971842
ADA-USD,2022-11-15,0.3370090126991272,1.0455514e-11,5.741516e-10,1.0
ADA-USD,2022-11-16,0.3323819935321808,0.00064914586,0.00069788255,0.99865294
ADA-USD,2022-11-17,0.3248589932918548,0.45605865,2.4496927e-05,0.5439169
ADA-USD,2022-11-18,0.3262209892272949,0.09990948,1.188223e-05,0.90007854
ADA-USD,2022-11-19,0.3285120129585266,3.608291e-14,2.3375918e-11,1.0
ADA-USD,2022-11-20,0.3123070001602173,0.60352653,4.0553e-06,0.3964694
ADA-USD,2022-11-21,0.3045479953289032,0.62607396,1.9523438e-06,0.37392408
ADA-USD,2022-11-22,0.311922013759613,2.7430256e-06,1.3673413e-05,0.99998355
ADA-USD,2022-11-23,0.3183169960975647,2.5477431e-05,0.0016788875,0.9982956
ADA-USD,2022-11-24,0.316457986831665,1.5520574e-14,5.7692365e-13,1.0
ADA-USD,2022-11-25,0.3149890005588531,4.194553e-18,8.5140025e-15,1.0
ADA-USD,2022-11-26,0.3137899935245514,1.4072076e-05,0.00016339603,0.99982256
ADA-USD,2022-11-27,0.3124539852142334,0.05626666,0.00012341216,0.9436099
ADA-USD,2022-11-28,0.3066999912261963,0.62048167,7.259331e-06,0.37951106
ADA-USD,2022-11-29,0.3093720078468323,0.003219328,0.00064657745,0.99613416
ADA-USD,2022-11-30,0.3188830018043518,5.1841553e-08,0.5581509,0.44184908
ADA-USD,2022-12-01,0.3144840002059936,0.000640514,0.0008444565,0.99851507
ADA-USD,2022-12-02,0.3194069862365722,9.304164e-09,0.12045752,0.87954247
ADA-USD,2022-12-03,0.3196539878845215,1.5242746e-07,0.083888955,0.91611093
ADA-USD,2022-12-04,0.3227500021457672,2.0183255e-07,0.3961228,0.603877
ADA-USD,2022-12-05,0.3195169866085052,5.7552923e-05,0.0010115636,0.9989309
ADA-USD,2022-12-06,0.3184640109539032,0.0015174978,0.0006757079,0.9978067
ADA-USD,2022-12-07,0.3103199899196625,0.6738081,3.1142838e-06,0.3261888
ADA-USD,2022-12-08,0.3148429989814758,0.0042167604,0.0006144382,0.99516886
ADA-USD,2022-12-09,0.3116770088672638,0.3787749,1.8736233e-05,0.62120634
ADA-USD,2022-12-10,0.312606006860733,0.0011717705,0.00077074557,0.9980574
ADA-USD,2022-12-11,0.3077110052108764,0.48521203,1.7586615e-05,0.5147704
ADA-USD,2022-12-12,0.3069489896297455,0.46772557,2.6451053e-05,0.53224796
ADA-USD,2022-12-13,0.3128649890422821,1.9894373e-05,0.026279047,0.97370106
ADA-USD,2022-12-14,0.308133989572525,0.003103612,0.00068733655,0.996209
ADA-USD,2022-12-15,0.3002009987831116,0.60327095,5.594665e-06,0.39672348
ADA-USD,2022-12-16,0.2640700042247772,0.6131442,2.3527182e-06,0.38685346
ADA-USD,2022-12-17,0.2669000029563904,0.6162218,2.768564e-05,0.38375053
ADA-USD,2022-12-18,0.2663350105285644,0.5267847,2.4558887e-05,0.47319078
ADA-USD,2022-12-19,0.2529439926147461,0.6310249,1.4002767e-06,0.3689737
ADA-USD,2022-12-20,0.2590070068836212,0.0043228213,0.0017301652,0.993947
ADA-USD,2022-12-21,0.2531540095806122,0.4340437,2.439394e-05,0.56593186
ADA-USD,2022-12-22,0.2565230131149292,0.0007519403,0.00089157606,0.9983565
ADA-USD,2022-12-23,0.259429007768631,1.9076988e-06,0.015772099,0.98422605
ADA-USD,2022-12-24,0.2593680024147033,0.00010468601,0.008318584,0.9915767
ADA-USD,2022-12-25,0.2592700123786926,8.220415e-08,0.0008996971,0.9991002
ADA-USD,2022-12-26,0.265296995639801,1.3416439e-18,0.53883505,0.46116498
ADA-USD,2022-12-27,0.2603699862957001,0.0009975188,0.00079163874,0.9982108
ADA-USD,2022-12-28,0.2483779937028885,0.634599,1.5584914e-06,0.3653995
ADA-USD,2022-12-29,0.2441399991512298,0.6989212,1.5560444e-06,0.3010772
ADA-USD,2022-12-30,0.2455569952726364,0.4261916,4.4874017e-05,0.57376355
ADA-USD,2022-12-31,0.2464659959077835,0.0054645385,0.000856512,0.993679
ADA-USD,2023-01-01,0.2497709989547729,6.7361296e-05,0.001311391,0.9986212
ADA-USD,2023-01-02,0.2538279891014099,6.3811252e-15,0.29392484,0.7060752
ADA-USD,2023-01-03,0.2527959942817688,1.9229672e-07,0.055952933,0.94404685
ADA-USD,2023-01-04,0.2676770091056824,1.2701465e-20,0.5601938,0.43980622
ADA-USD,2023-01-05,0.26910200715065,2.230956e-16,0.486902,0.51309806
ADA-USD,2023-01-06,0.278652012348175,1.1224764e-16,0.6020208,0.39797926
ADA-USD,2023-01-07,0.2771050035953522,1.8023339e-07,0.057291802,0.942708
ADA-USD,2023-01-08,0.2952179908752441,9.799448e-15,0.62291425,0.37708575
ADA-USD,2023-01-09,0.3171019852161407,4.827179e-13,0.43202886,0.5679711
ADA-USD,2023-01-10,0.3224959969520569,1.1957984e-07,0.12241028,0.87758964
ADA-USD,2023-01-11,0.322748988866806,6.236566e-09,0.31230465,0.6876954
ADA-USD,2023-01-12,0.3297579884529114,3.1036713e-13,0.575712,0.42428792
ADA-USD,2023-01-13,0.3457710146903991,1.9788645e-14,0.65246034,0.3475397
ADA-USD,2023-01-14,0.3525519967079162,1.2512831e-11,0.6456956,0.35430434
ADA-USD,2023-01-15,0.3503679931163788,1.404938e-06,0.06631611,0.9336824
ADA-USD,2023-01-16,0.3500399887561798,8.3742515e-07,0.04084001,0.9591592
ADA-USD,2023-01-17,0.3457610011100769,0.0042021703,0.00067109615,0.9951267
ADA-USD,2023-01-18,0.3268350064754486,0.6198241,2.329323e-06,0.38017353
ADA-USD,2023-01-19,0.3390989899635315,0.00090451544,0.0025872367,0.9965083
ADA-USD,2023-01-20,0.3645859956741333,8.543244e-09,0.11836118,0.8816388
ADA-USD,2023-01-21,0.3690260052680969,3.173534e-09,0.12534025,0.8746598
ADA-USD,2023-01-22,0.3765940070152282,3.6204602e-09,0.59416425,0.40583575
ADA-USD,2023-01-23,0.3755039870738983,4.2073557e-07,0.22276005,0.77723956
ADA-USD,2023-01-24,0.3592970073223114,0.0053627896,0.0020913447,0.9925459
ADA-USD,2023-01-25,0.3734099864959717,5.1595638e-05,0.021232806,0.97871566
ADA-USD,2023-01-26,0.380059003829956,4.045115e-07,0.034453705,0.96554583
ADA-USD,2023-01-27,0.3889789879322052,1.1516948e-10,0.37061384,0.6293861
ADA-USD,2023-01-28,0.3823510110378265,7.72996e-06,0.0026667605,0.99732554
ADA-USD,2023-01-29,0.3963130116462707,1.549839e-12,0.34872568,0.65127426
ADA-USD,2023-01-30,0.3725109994411468,0.08912945,4.4567038e-05,0.9108261
ADA-USD,2023-01-31,0.3909260034561157,4.9114842e-05,0.011128611,0.9888222
ADA-USD,2023-02-01,0.3972429931163788,6.683077e-08,0.032443002,0.9675569
ADA-USD,2023-02-02,0.3975630104541778,2.270928e-06,0.062445313,0.93755245
ADA-USD,2023-02-03,0.404336005449295,7.06763e-09,0.46760914,0.53239095
ADA-USD,2023-02-04,0.399726003408432,0.0,0.0,1.0
ADA-USD,2023-02-05,0.3924719989299774,0.028809676,0.00079607,0.97039425
ADA-USD,2023-02-06,0.3824209868907928,0.67193544,1.2067984e-05,0.32805243
ADA-USD,2023-02-07,0.3992100059986114,3.2972603e-05,0.009741574,0.9902255
ADA-USD,2023-02-08,0.3940330147743225,0.00024687254,0.0020140891,0.99773896
ADA-USD,2023-02-09,0.3625310063362121,0.5614378,1.1134532e-05,0.43855113
ADA-USD,2023-02-10,0.3586350083351135,0.58164734,1.0576291e-05,0.41834205
ADA-USD,2023-02-11,0.3692019879817962,0.0066716387,0.00053349725,0.9927948
ADA-USD,2023-02-12,0.3642959892749786,0.0028162275,0.0007947087,0.99638903
ADA-USD,2023-02-13,0.3596270084381103,0.050558146,0.00011530907,0.9493265
ADA-USD,2023-02-14,0.3864409923553467,5.979051e-11,0.6751515,0.3248485
ADA-USD,2023-02-15,0.4181149899959564,2.036912e-15,0.6875919,0.31240815
ADA-USD,2023-02-16,0.3879019916057586,0.0002787209,0.00086275104,0.99885845
ADA-USD,2023-02-17,0.4039430022239685,9.508302e-05,0.011201494,0.9887033
ADA-USD,2023-02-18,0.4063310027122497,1.0650304e-05,0.0092346985,0.99075466
ADA-USD,2023-02-19,0.4001069962978363,0.0029506907,0.00062348606,0.9964258
ADA-USD,2023-02-20,0.4040029942989349,0.0001336495,0.0148343835,0.98503196
ADA-USD,2023-02-21,0.3924170136451721,0.39945212,2.3046112e-05,0.6005248
ADA-USD,2023-02-22,0.3889209926128387,0.4822857,2.2361e-05,0.5176919
ADA-USD,2023-02-23,0.3830229938030243,0.49750033,1.9033198e-05,0.50248057
ADA-USD,2023-02-24,0.3658190071582794,0.64698786,1.7893761e-06,0.3530104
ADA-USD,2023-02-25,0.3623639941215515,0.62513924,3.5519138e-06,0.3748572
ADA-USD,2023-02-26,0.3689729869365692,0.0040987805,0.0006804459,0.99522084
ADA-USD,2023-02-27,0.3648990094661712,0.06167051,9.670464e-05,0.9382328
ADA-USD,2023-02-28,0.3524540066719055,0.61100096,3.3466183e-06,0.38899568
ADA-USD,2023-03-01,0.3603560030460357,0.0008253339,0.00073570304,0.998439
ADA-USD,2023-03-02,0.3502059876918793,0.43431,2.4329996e-05,0.5656657
ADA-USD,2023-03-03,0.3427369892597198,0.5430893,1.4130005e-05,0.45689663
ADA-USD,2023-03-04,0.3364990055561065,0.596473,7.885739e-06,0.40351918
ADA-USD,2023-03-05,0.3371019959449768,0.45864862,2.7057995e-05,0.5413244
ADA-USD,2023-03-06,0.3308210074901581,0.6176305,3.0382862e-06,0.38236648
ADA-USD,2023-03-07,0.3304829895496368,0.6462097,4.8227307e-06,0.3537854
ADA-USD,2023-03-08,0.3175770044326782,0.63850415,1.1077283e-06,0.36149475
ADA-USD,2023-03-09,0.3096779882907867,0.63637555,1.1498406e-06,0.36362335
ADA-USD,2023-03-10,0.3153420090675354,0.00024617347,0.0010757041,0.998678
ADA-USD,2023-03-11,0.307327002286911,0.37343743,3.242779e-05,0.62653023
ADA-USD,2023-03-12,0.3315390050411224,5.5319056e-09,0.6627927,0.3372073
ADA-USD,2023-03-13,0.3445850014686584,3.1904385e-11,0.7032378,0.29676232
ADA-USD,2023-03-14,0.3443079888820648,3.622898e-08,0.67824847,0.32175148
ADA-USD,2023-03-15,0.3246369957923889,0.0011660729,0.0020041268,0.9968298
ADA-USD,2023-03-16,0.3253830075263977,0.027847882,0.00033742082,0.9718147
ADA-USD,2023-03-17,0.3505240082740783,5.2338056e-10,0.1275932,0.8724068
ADA-USD,2023-03-18,0.3377110064029693,0.00017327216,0.00097294536,0.9988538
ADA-USD,2023-03-19,0.3460099995136261,2.2992492e-05,0.015608524,0.9843685
ADA-USD,2023-03-20,0.3325949907302856,7.172826e-05,8.0994956e-05,0.9998472
ADA-USD,2023-03-21,0.3712359964847564,9.678403e-10,0.37461045,0.6253895
ADA-USD,2023-03-22,0.3606129884719848,7.974023e-05,0.0009719078,0.9989483
ADA-USD,2023-03-23,0.3720450103282928,1.4818594e-05,0.016563212,0.9834221
ADA-USD,2023-03-24,0.3600830137729645,0.000921773,0.00077612634,0.998302
ADA-USD,2023-03-25,0.3519960045814514,0.11929937,1.311558e-05,0.88068753
ADA-USD,2023-03-26,0.3562450110912323,0.02184462,0.00043883472,0.9777166
ADA-USD,2023-03-27,0.3455100059509277,0.457356,2.3649982e-05,0.54262036
ADA-USD,2023-03-28,0.3683539927005768,1.4607984e-07,0.024791572,0.9752083
ADA-USD,2023-03-29,0.3815889954566955,1.9221166e-11,0.5354195,0.46458048
ADA-USD,2023-03-30,0.376459002494812,0.00010674107,0.0024230967,0.99747014
ADA-USD,2023-03-31,0.3989230096340179,1.1043524e-08,0.5940391,0.40596092
ADA-USD,2023-04-01,0.3853879868984222,9.615104e-05,0.000665063,0.99923885
ADA-USD,2023-04-02,0.381752997636795,1.5873564e-16,1.1565105e-18,1.0
ADA-USD,2023-04-03,0.3871389925479889,0.0003975819,0.0008752414,0.99872726
ADA-USD,2023-04-04,0.3896830081939697,0.00064912066,0.0007434812,0.99860746
ADA-USD,2023-04-05,0.3923639953136444,3.2021655e-06,0.032482546,0.9675143
ADA-USD,2023-04-06,0.3832100033760071,0.019725733,0.0026330315,0.97764117
ADA-USD,2023-04-07,0.3836430013179779,0.10886708,6.073154e-05,0.8910722
ADA-USD,2023-04-08,0.3856349885463714,0.0002704175,0.0007605287,0.9989691
ADA-USD,2023-04-09,0.3896929919719696,6.943541e-06,0.039652254,0.96034074
ADA-USD,2023-04-10,0.3969889879226684,5.2817433e-16,0.59378344,0.4062166
ADA-USD,2023-04-11,0.4014559984207153,1.9119112e-12,0.634396,0.36560395
ADA-USD,2023-04-12,0.4065630137920379,1.3864828e-12,0.6966239,0.30337605
ADA-USD,2023-04-13,0.4257589876651764,6.345815e-14,0.70959294,0.29040712
ADA-USD,2023-04-14,0.4383299946784973,2.6578748e-11,0.6689836,0.3310164
ADA-USD,2023-04-15,0.4532800018787384,9.1843625e-12,0.6005963,0.39940363
ADA-USD,2023-04-16,0.4517549872398376,8.8638785e-10,0.1833208,0.8166791
ADA-USD,2023-04-17,0.4341669976711273,7.779498e-06,5.421278e-06,0.9999869
ADA-USD,2023-04-18,0.4437519907951355,0.0015925554,0.0011929965,0.9972144
ADA-USD,2023-04-19,0.4157930016517639,0.5977581,5.8712594e-06,0.40223604
ADA-USD,2023-04-20,0.4007309973239898,0.6416498,2.1713415e-06,0.35834804
ADA-USD,2023-04-21,0.3829390108585357,0.6946747,2.0292491e-06,0.30532324
ADA-USD,2023-04-22,0.3961530029773712,0.002572027,0.00071153796,0.99671644
ADA-USD,2023-04-23,0.3889999985694885,0.035176933,0.00022590137,0.9645971
ADA-USD,2023-04-24,0.3839159905910492,0.40924895,2.2334587e-05,0.59072876
ADA-USD,2023-04-25,0.3949190080165863,1.3345459e-06,0.003198051,0.99680066
ADA-USD,2023-04-26,0.4014979898929596,1.3709305e-08,0.07900181,0.92099816
ADA-USD,2023-04-27,0.4098429977893829,1.2030142e-11,0.39467806,0.60532194
ADA-USD,2023-04-28,0.4049319922924042,7.707005e-05,0.019432347,0.9804906
ADA-USD,2023-04-29,0.402783989906311,0.0010938643,0.0008774255,0.9980287
ADA-USD,2023-04-30,0.3973540067672729,0.038200445,0.0008929861,0.9609065
ADA-USD,2023-05-01,0.3868570029735565,0.59837836,5.2130167e-06,0.40161645
ADA-USD,2023-05-02,0.391772985458374,0.007319428,0.00059622945,0.9920844
ADA-USD,2023-05-03,0.3939419984817505,4.2022037e-07,2.9057479e-05,0.99997044
ADA-USD,2023-05-04,0.3874480128288269,0.11235171,2.595841e-05,0.88762236
ADA-USD,2023-05-05,0.3946839869022369,5.0593973e-10,0.06761083,0.93238914
ADA-USD,2023-05-06,0.3801189959049225,0.4191935,2.8243336e-05,0.58077824
ADA-USD,2023-05-07,0.376906007528305,0.5986268,5.3239223e-06,0.40136787
ADA-USD,2023-05-08,0.3658280074596405,0.6016988,6.039682e-06,0.39829513
ADA-USD,2023-05-09,0.3638060092926025,0.6112824,9.243447e-06,0.38870838
ADA-USD,2023-05-10,0.369937002658844,4.6865188e-07,1.4166396e-05,0.99998534
ADA-USD,2023-05-11,0.3600389957427978,0.38822868,2.1104654e-05,0.61175025
ADA-USD,2023-05-12,0.3704630136489868,5.8695364e-06,0.0037623758,0.99623185
ADA-USD,2023-05-13,0.3650310039520263,1.16636e-07,9.6435455e-05,0.99990344
ADA-USD,2023-05-14,0.3707610070705414,4.668316e-08,0.04566911,0.9543309
ADA-USD,2023-05-15,0.3674820065498352,9.814765e-05,0.00097638386,0.9989255
ADA-USD,2023-05-16,0.3678300082683563,0.0006129373,0.0005374916,0.9988495
ADA-USD,2023-05-17,0.3754250109195709,5.0152025e-09,0.6261243,0.3738757
ADA-USD,2023-05-18,0.372078001499176,0.00093582924,0.0008109995,0.99825317
ADA-USD,2023-05-19,0.3682149946689605,0.004151558,0.000565621,0.9952828
ADA-USD,2023-05-20,0.3663569986820221,0.4146819,1.8969396e-05,0.58529913
ADA-USD,2023-05-21,0.3603630065917969,0.6517984,4.068475e-06,0.34819758
ADA-USD,2023-05-22,0.3679969906806946,0.00027572678,0.0011554385,0.9985689
ADA-USD,2023-05-23,0.3704839944839477,8.316789e-07,0.043918498,0.9560807
ADA-USD,2023-05-24,0.3642340004444122,0.0074494816,0.0006238582,0.99192667
ADA-USD,2023-05-25,0.3584159910678863,0.48300162,1.9900488e-05,0.5169785
ADA-USD,2023-05-26,0.3628840148448944,0.002589216,0.0006702181,0.9967405
ADA-USD,2023-05-27,0.3667739927768707,0.00012641781,0.0014424406,0.99843115
ADA-USD,2023-05-28,0.3829990029335022,7.6070745e-17,0.5676287,0.43237132
ADA-USD,2023-05-29,0.3791379928588867,4.947829e-07,0.00026540548,0.9997341
ADA-USD,2023-05-30,0.3779340088367462,6.574682e-05,0.001477554,0.9984567
ADA-USD,2023-05-31,0.3744029998779297,4.0367193e-21,8.984287e-29,1.0
ADA-USD,2023-06-01,0.3647240102291107,0.5805859,1.042274e-05,0.41940367
ADA-USD,2023-06-02,0.3783040046691894,9.178216e-05,0.028346313,0.97156197
ADA-USD,2023-06-03,0.3760280013084411,0.00014082681,0.0009958196,0.99886334
ADA-USD,2023-06-04,0.3776929974555969,3.2304513e-06,0.013257266,0.9867395
ADA-USD,2023-06-05,0.3520149886608124,0.6173462,3.853559e-06,0.38265
ADA-USD,2023-06-06,0.3537150025367737,0.3284196,0.00014445397,0.6714359
ADA-USD,2023-06-07,0.3222779929637909,0.6813689,5.8778983e-06,0.31862524
ADA-USD,2023-06-08,0.3231570124626159,0.71409345,4.3181726e-06,0.28590223
ADA-USD,2023-06-09,0.295401006937027,0.7038551,9.3285435e-06,0.29613557
ADA-USD,2023-06-10,0.2761940062046051,0.62106496,5.3477315e-06,0.3789297
ADA-USD,2023-06-11,0.2726300060749054,0.6642331,6.250669e-06,0.33576074
ADA-USD,2023-06-12,0.2750479876995086,0.18903282,8.084182e-06,0.8109591
ADA-USD,2023-06-13,0.2749859988689422,0.12511696,6.4823e-05,0.8748182
ADA-USD,2023-06-14,0.2632260024547577,0.5849355,8.442101e-06,0.4150561
ADA-USD,2023-06-15,0.2619569897651672,0.66333747,6.0311418e-06,0.33665648
ADA-USD,2023-06-16,0.2631849944591522,0.43535224,2.6991278e-05,0.56462073
ADA-USD,2023-06-17,0.2669279873371124,0.0007759753,0.0012513585,0.99797267
ADA-USD,2023-06-18,0.2609629929065704,0.33764887,1.37820025e-05,0.66233724
