Ticker,Date,Close,Prediction_0,Prediction_1,Prediction_2
ADA-USD,2022-10-13,0.3776380121707916,0.5291426,5.765833e-07,0.47085682
ADA-USD,2022-10-14,0.3668510019779205,0.80523854,8.911442e-07,0.19476062
ADA-USD,2022-10-15,0.3637439906597137,0.81373346,1.3091172e-11,0.18626656
ADA-USD,2022-10-16,0.3702810108661651,0.016364614,0.0015473408,0.982088
ADA-USD,2022-10-17,0.3723450005054474,0.0029477365,0.0035526964,0.99349964
ADA-USD,2022-10-18,0.3618200123310089,0.81057733,1.9682417e-07,0.18942249
ADA-USD,2022-10-19,0.3500320017337799,0.81486905,3.684062e-14,0.18513101
ADA-USD,2022-10-20,0.340254008769989,0.81232095,2.443913e-10,0.18767904
ADA-USD,2022-10-21,0.3490769863128662,0.0023060155,0.0048228735,0.9928711
ADA-USD,2022-10-22,0.351408988237381,0.002647018,0.003679362,0.9936737
ADA-USD,2022-10-23,0.3620989918708801,4.57746e-12,0.6562325,0.34376752
ADA-USD,2022-10-24,0.3578569889068603,2.4733524e-06,0.3588902,0.6411074
ADA-USD,2022-10-25,0.4019879996776581,5.9896443e-21,0.5935185,0.40648142
ADA-USD,2022-10-26,0.4034920036792755,2.969055e-16,0.7420086,0.2579914
ADA-USD,2022-10-27,0.3886969983577728,0.0012122631,0.0068968995,0.9918909
ADA-USD,2022-10-28,0.4045070111751556,1.08622615e-07,0.36989412,0.6301058
ADA-USD,2022-10-29,0.4197779893875122,2.0068074e-13,0.6989528,0.30104715
ADA-USD,2022-10-30,0.406046986579895,0.0031947661,0.0033562812,0.99344903
ADA-USD,2022-10-31,0.4063360095024109,0.0035360628,0.0031625803,0.9933013
ADA-USD,2022-11-01,0.4014019966125488,0.21013059,0.0021962754,0.7876732
ADA-USD,2022-11-02,0.3860760033130646,0.8118448,2.3496946e-10,0.18815517
ADA-USD,2022-11-03,0.3894200026988983,0.28880912,0.0013871097,0.70980376
ADA-USD,2022-11-04,0.4215250015258789,1.5633914e-11,0.6341769,0.36582306
ADA-USD,2022-11-05,0.4267350137233734,1.2344146e-12,0.68362534,0.31637466
ADA-USD,2022-11-06,0.4030050039291382,0.0051790327,0.002264871,0.99255604
ADA-USD,2022-11-07,0.4042589962482452,0.0068121557,0.0022767966,0.99091107
ADA-USD,2022-11-08,0.3718340098857879,0.6630896,8.892058e-09,0.33691043
ADA-USD,2022-11-09,0.3178369998931885,0.7867709,2.9523814e-10,0.21322913
ADA-USD,2022-11-10,0.3689770102500915,1.16553355e-23,0.0,1.0
ADA-USD,2022-11-11,0.3546670079231262,0.0024357063,0.004537312,0.9930269
ADA-USD,2022-11-12,0.3391439914703369,0.03268214,0.0009176446,0.9664002
ADA-USD,2022-11-13,0.3301270008087158,0.0828423,6.7879455e-06,0.9171509
ADA-USD,2022-11-14,0.3318490087985992,0.016291747,0.0019666736,0.9817416
ADA-USD,2022-11-15,0.3370090126991272,0.0022968212,0.0045333793,0.9931698
ADA-USD,2022-11-16,0.3323819935321808,0.006963615,0.0023097354,0.9907266
ADA-USD,2022-11-17,0.3248589932918548,0.8017874,1.7902399e-06,0.19821084
ADA-USD,2022-11-18,0.3262209892272949,0.09183606,5.9569265e-06,0.908158
ADA-USD,2022-11-19,0.3285120129585266,0.0038519776,0.0035091909,0.9926388
ADA-USD,2022-11-20,0.3123070001602173,0.8143398,1.1359325e-13,0.18566017
ADA-USD,2022-11-21,0.3045479953289032,0.81252754,6.161025e-11,0.1874725
ADA-USD,2022-11-22,0.311922013759613,0.0032343534,0.0035667152,0.9931988
ADA-USD,2022-11-23,0.3183169960975647,0.0010776066,0.0053600967,0.99356234
ADA-USD,2022-11-24,0.316457986831665,0.0002765848,0.016007701,0.9837157
ADA-USD,2022-11-25,0.3149890005588531,0.00092567905,0.0075809746,0.99149334
ADA-USD,2022-11-26,0.3137899935245514,0.0046250154,0.00278283,0.9925922
ADA-USD,2022-11-27,0.3124539852142334,0.50264376,0.0003966526,0.49695957
ADA-USD,2022-11-28,0.3066999912261963,0.81267595,9.3013486e-11,0.18732402
ADA-USD,2022-11-29,0.3093720078468323,0.005362916,0.0026507743,0.9919863
ADA-USD,2022-11-30,0.3188830018043518,1.6777598e-13,0.6630535,0.3369465
ADA-USD,2022-12-01,0.3144840002059936,0.00057189574,0.016141241,0.98328686
ADA-USD,2022-12-02,0.3194069862365722,2.549722e-12,0.65171665,0.34828335
ADA-USD,2022-12-03,0.3196539878845215,5.7009597e-10,0.55500686,0.4449931
ADA-USD,2022-12-04,0.3227500021457672,1.1885688e-12,0.65612864,0.34387136
ADA-USD,2022-12-05,0.3195169866085052,0.0010606041,0.006259066,0.9926803
ADA-USD,2022-12-06,0.3184640109539032,0.008463836,0.0020520552,0.98948413
ADA-USD,2022-12-07,0.3103199899196625,0.81305397,1.6385721e-11,0.18694603
ADA-USD,2022-12-08,0.3148429989814758,0.0036368046,0.0031239712,0.9932393
ADA-USD,2022-12-09,0.3116770088672638,0.16310869,0.002397499,0.8344939
ADA-USD,2022-12-10,0.312606006860733,0.0041073905,0.0029086736,0.99298394
ADA-USD,2022-12-11,0.3077110052108764,0.81224674,2.8097746e-10,0.18775332
ADA-USD,2022-12-12,0.3069489896297455,0.80542725,6.486804e-07,0.19457205
ADA-USD,2022-12-13,0.3128649890422821,8.475787e-05,0.1008932,0.899022
ADA-USD,2022-12-14,0.308133989572525,0.01860871,0.0012525943,0.9801388
ADA-USD,2022-12-15,0.3002009987831116,0.8116821,1.9975832e-09,0.18831788
ADA-USD,2022-12-16,0.2640700042247772,0.81290746,4.4632385e-11,0.18709263
ADA-USD,2022-12-17,0.2669000029563904,0.802659,2.5334543e-06,0.1973386
ADA-USD,2022-12-18,0.2663350105285644,0.810807,3.4446145e-07,0.1891927
ADA-USD,2022-12-19,0.2529439926147461,0.8144267,5.5420544e-13,0.18557328
ADA-USD,2022-12-20,0.2590070068836212,0.0622714,0.0001045002,0.9376241
ADA-USD,2022-12-21,0.2531540095806122,0.7903307,5.102848e-06,0.20966424
ADA-USD,2022-12-22,0.2565230131149292,0.008603833,0.0023397645,0.98905635
ADA-USD,2022-12-23,0.259429007768631,4.6318005e-06,0.26777086,0.7322245
ADA-USD,2022-12-24,0.2593680024147033,3.183929e-05,0.18769993,0.8122682
ADA-USD,2022-12-25,0.2592700123786926,5.135983e-05,0.039889622,0.96005905
ADA-USD,2022-12-26,0.265296995639801,3.167722e-22,0.7936745,0.20632547
ADA-USD,2022-12-27,0.2603699862957001,0.0027499367,0.0036729416,0.9935772
ADA-USD,2022-12-28,0.2483779937028885,0.8147815,4.303177e-14,0.18521851
ADA-USD,2022-12-29,0.2441399991512298,0.81273985,6.173482e-11,0.18726023
ADA-USD,2022-12-30,0.2455569952726364,0.6715765,1.374546e-05,0.3284097
ADA-USD,2022-12-31,0.2464659959077835,0.06341623,0.00035805817,0.9362258
ADA-USD,2023-01-01,0.2497709989547729,0.00045592012,0.01027599,0.9892681
ADA-USD,2023-01-02,0.2538279891014099,2.8972059e-15,0.6940071,0.30599293
ADA-USD,2023-01-03,0.2527959942817688,3.4325754e-07,0.44199958,0.5580001
ADA-USD,2023-01-04,0.2676770091056824,2.2332722e-23,0.79485023,0.20514974
ADA-USD,2023-01-05,0.26910200715065,1.4413451e-18,0.7427009,0.25729913
ADA-USD,2023-01-06,0.278652012348175,9.339105e-24,0.79711753,0.2028825
ADA-USD,2023-01-07,0.2771050035953522,4.6390246e-13,0.4652645,0.53473544
ADA-USD,2023-01-08,0.2952179908752441,5.976738e-21,0.7777275,0.22227257
ADA-USD,2023-01-09,0.3171019852161407,2.7576227e-13,0.69074684,0.3092532
ADA-USD,2023-01-10,0.3224959969520569,1.656493e-11,0.44555068,0.5544493
ADA-USD,2023-01-11,0.322748988866806,6.217165e-13,0.46582562,0.53417444
ADA-USD,2023-01-12,0.3297579884529114,2.3420906e-15,0.70470273,0.2952973
ADA-USD,2023-01-13,0.3457710146903991,3.6979886e-22,0.7892565,0.21074355
ADA-USD,2023-01-14,0.3525519967079162,1.3478398e-15,0.7346242,0.2653758
ADA-USD,2023-01-15,0.3503679931163788,1.1737511e-08,0.39945015,0.6005498
ADA-USD,2023-01-16,0.3500399887561798,7.249621e-07,0.33562413,0.6643751
ADA-USD,2023-01-17,0.3457610011100769,0.004236378,0.00455073,0.9912129
ADA-USD,2023-01-18,0.3268350064754486,0.8144643,3.140708e-14,0.18553577
ADA-USD,2023-01-19,0.3390989899635315,0.004050492,0.0029658321,0.9929837
ADA-USD,2023-01-20,0.3645859956741333,3.0491778e-15,0.6333344,0.36666554
ADA-USD,2023-01-21,0.3690260052680969,2.6521024e-10,0.63315254,0.36684743
ADA-USD,2023-01-22,0.3765940070152282,2.6736665e-11,0.6520907,0.34790927
ADA-USD,2023-01-23,0.3755039870738983,1.7756948e-08,0.46830902,0.53169096
ADA-USD,2023-01-24,0.3592970073223114,0.040412378,0.0010350782,0.9585526
ADA-USD,2023-01-25,0.3734099864959717,9.555297e-05,0.061870877,0.9380336
ADA-USD,2023-01-26,0.380059003829956,2.9238581e-08,0.4621701,0.53782994
ADA-USD,2023-01-27,0.3889789879322052,1.2474504e-16,0.7121847,0.28781527
ADA-USD,2023-01-28,0.3823510110378265,0.00019879932,0.06067324,0.9391279
ADA-USD,2023-01-29,0.3963130116462707,1.07468046e-16,0.709871,0.290129
ADA-USD,2023-01-30,0.3725109994411468,0.62909245,0.0001557029,0.37075183
ADA-USD,2023-01-31,0.3909260034561157,4.955663e-05,0.08760864,0.91234183
ADA-USD,2023-02-01,0.3972429931163788,3.600889e-10,0.58369803,0.41630203
ADA-USD,2023-02-02,0.3975630104541778,7.394057e-07,0.42690957,0.5730897
ADA-USD,2023-02-03,0.404336005449295,5.943082e-11,0.62558424,0.37441579
ADA-USD,2023-02-04,0.399726003408432,0.00016558374,0.021909652,0.9779248
ADA-USD,2023-02-05,0.3924719989299774,0.1495507,0.0023607907,0.8480885
ADA-USD,2023-02-06,0.3824209868907928,0.8120607,7.637976e-10,0.18793932
ADA-USD,2023-02-07,0.3992100059986114,0.0002923,0.030747246,0.9689604
ADA-USD,2023-02-08,0.3940330147743225,0.0025586847,0.0045047705,0.99293655
ADA-USD,2023-02-09,0.3625310063362121,0.81334865,2.4665235e-12,0.1866514
ADA-USD,2023-02-10,0.3586350083351135,0.8108091,4.5662993e-08,0.18919095
ADA-USD,2023-02-11,0.3692019879817962,0.00394826,0.0029867082,0.99306506
ADA-USD,2023-02-12,0.3642959892749786,0.06367423,0.000657369,0.9356683
ADA-USD,2023-02-13,0.3596270084381103,0.557235,0.0003704497,0.44239452
ADA-USD,2023-02-14,0.3864409923553467,1.0019238e-14,0.69996893,0.30003107
ADA-USD,2023-02-15,0.4181149899959564,7.2719136e-25,0.8010195,0.1989805
ADA-USD,2023-02-16,0.3879019916057586,0.0027991417,0.0033163475,0.9938845
ADA-USD,2023-02-17,0.4039430022239685,0.000114088914,0.03512837,0.9647575
ADA-USD,2023-02-18,0.4063310027122497,1.5888506e-06,0.42154452,0.5784539
ADA-USD,2023-02-19,0.4001069962978363,0.0043902886,0.0028146608,0.99279505
ADA-USD,2023-02-20,0.4040029942989349,0.00017230996,0.02175639,0.9780713
ADA-USD,2023-02-21,0.3924170136451721,0.7864118,1.2912448e-05,0.21357523
ADA-USD,2023-02-22,0.3889209926128387,0.765949,1.18439575e-05,0.23403908
ADA-USD,2023-02-23,0.3830229938030243,0.803745,1.6292814e-06,0.19625348
ADA-USD,2023-02-24,0.3658190071582794,0.8141716,5.3196743e-13,0.18582842
ADA-USD,2023-02-25,0.3623639941215515,0.81159174,2.1144924e-08,0.18840832
ADA-USD,2023-02-26,0.3689729869365692,0.019683177,0.0011057984,0.97921103
ADA-USD,2023-02-27,0.3648990094661712,0.09055475,0.00028145663,0.9091638
ADA-USD,2023-02-28,0.3524540066719055,0.81300074,2.1618042e-11,0.18699925
ADA-USD,2023-03-01,0.3603560030460357,0.003499101,0.0035006965,0.99300027
ADA-USD,2023-03-02,0.3502059876918793,0.7748725,2.6228322e-06,0.22512497
ADA-USD,2023-03-03,0.3427369892597198,0.8050441,6.947144e-07,0.19495517
ADA-USD,2023-03-04,0.3364990055561065,0.77018774,8.9240365e-07,0.2298114
ADA-USD,2023-03-05,0.3371019959449768,0.5272056,0.00014925677,0.4726451
ADA-USD,2023-03-06,0.3308210074901581,0.8126516,7.9147605e-11,0.18734841
ADA-USD,2023-03-07,0.3304829895496368,0.81088716,1.15597295e-07,0.18911277
ADA-USD,2023-03-08,0.3175770044326782,0.81445104,2.6100465e-13,0.1855489
ADA-USD,2023-03-09,0.3096779882907867,0.81302994,5.332899e-11,0.18697003
ADA-USD,2023-03-10,0.3153420090675354,0.002703444,0.0048952647,0.99240124
ADA-USD,2023-03-11,0.307327002286911,0.5992895,7.906457e-05,0.40063137
ADA-USD,2023-03-12,0.3315390050411224,6.113012e-14,0.681123,0.31887704
ADA-USD,2023-03-13,0.3445850014686584,3.6626462e-17,0.75518495,0.24481502
ADA-USD,2023-03-14,0.3443079888820648,2.3529376e-11,0.656713,0.34328696
ADA-USD,2023-03-15,0.3246369957923889,0.06021717,0.00081657135,0.9389663
ADA-USD,2023-03-16,0.3253830075263977,0.096185796,0.00031581297,0.9034984
ADA-USD,2023-03-17,0.3505240082740783,2.8369838e-09,0.42405996,0.57594
ADA-USD,2023-03-18,0.3377110064029693,0.0036616435,0.0028676766,0.99347067
ADA-USD,2023-03-19,0.3460099995136261,8.157018e-06,0.32799393,0.6719979
ADA-USD,2023-03-20,0.3325949907302856,0.08928556,8.312544e-06,0.91070616
ADA-USD,2023-03-21,0.3712359964847564,4.221996e-12,0.6743552,0.32564476
ADA-USD,2023-03-22,0.3606129884719848,0.000886294,0.007943605,0.99117017
ADA-USD,2023-03-23,0.3720450103282928,2.0609793e-06,0.37567982,0.62431806
ADA-USD,2023-03-24,0.3600830137729645,0.0017972551,0.004366383,0.99383634
ADA-USD,2023-03-25,0.3519960045814514,0.6220914,0.000108431144,0.37780014
ADA-USD,2023-03-26,0.3562450110912323,0.004273929,0.0027224,0.99300367
ADA-USD,2023-03-27,0.3455100059509277,0.79898345,3.74837e-06,0.20101283
ADA-USD,2023-03-28,0.3683539927005768,3.3885436e-10,0.55750585,0.44249418
ADA-USD,2023-03-29,0.3815889954566955,5.3131395e-14,0.68700945,0.31299052
ADA-USD,2023-03-30,0.376459002494812,0.00011311182,0.032548767,0.9673381
ADA-USD,2023-03-31,0.3989230096340179,8.983409e-12,0.66546834,0.33453166
ADA-USD,2023-04-01,0.3853879868984222,0.0030334503,0.0031101461,0.9938564
ADA-USD,2023-04-02,0.381752997636795,0.008897724,0.0044243913,0.9866779
ADA-USD,2023-04-03,0.3871389925479889,0.0008152678,0.013084846,0.9860999
ADA-USD,2023-04-04,0.3896830081939697,0.0029582926,0.0036123872,0.99342936
ADA-USD,2023-04-05,0.3923639953136444,7.698544e-08,0.42456478,0.5754351
ADA-USD,2023-04-06,0.3832100033760071,0.24783273,0.0016053339,0.750562
ADA-USD,2023-04-07,0.3836430013179779,0.10652152,0.0010360326,0.8924425
ADA-USD,2023-04-08,0.3856349885463714,0.0018802943,0.006805423,0.99131435
ADA-USD,2023-04-09,0.3896929919719696,0.00010942175,0.08823297,0.9116576
ADA-USD,2023-04-10,0.3969889879226684,5.3114876e-22,0.79156864,0.2084314
ADA-USD,2023-04-11,0.4014559984207153,7.929969e-18,0.74611825,0.2538818
ADA-USD,2023-04-12,0.4065630137920379,4.4519584e-19,0.7581082,0.24189185
ADA-USD,2023-04-13,0.4257589876651764,2.2841283e-23,0.7978777,0.20212224
ADA-USD,2023-04-14,0.4383299946784973,2.917134e-17,0.75878626,0.24121378
ADA-USD,2023-04-15,0.4532800018787384,5.229397e-15,0.72405195,0.27594805
ADA-USD,2023-04-16,0.4517549872398376,5.8877506e-15,0.54426587,0.45573413
ADA-USD,2023-04-17,0.4341669976711273,0.0029157843,0.0058513675,0.9912328
ADA-USD,2023-04-18,0.4437519907951355,0.0014672122,0.010041825,0.98849094
ADA-USD,2023-04-19,0.4157930016517639,0.8113905,1.6807787e-09,0.18860947
ADA-USD,2023-04-20,0.4007309973239898,0.81319517,4.518058e-12,0.18680488
ADA-USD,2023-04-21,0.3829390108585357,0.8129773,7.151398e-12,0.18702272
ADA-USD,2023-04-22,0.3961530029773712,0.01480997,0.0028135157,0.98237646
ADA-USD,2023-04-23,0.3889999985694885,0.18306857,0.0018401139,0.81509125
ADA-USD,2023-04-24,0.3839159905910492,0.738433,1.922644e-06,0.26156503
ADA-USD,2023-04-25,0.3949190080165863,0.0004454258,0.011677618,0.987877
ADA-USD,2023-04-26,0.4014979898929596,5.9363727e-09,0.5153117,0.48468825
ADA-USD,2023-04-27,0.4098429977893829,5.951067e-14,0.68264776,0.3173522
ADA-USD,2023-04-28,0.4049319922924042,9.747256e-05,0.040429402,0.9594732
ADA-USD,2023-04-29,0.402783989906311,0.0018923881,0.005228277,0.99287945
ADA-USD,2023-04-30,0.3973540067672729,0.100030646,4.8261893e-07,0.899969
ADA-USD,2023-05-01,0.3868570029735565,0.8127669,4.222779e-11,0.18723305
ADA-USD,2023-05-02,0.391772985458374,0.017748402,0.001657659,0.98059386
ADA-USD,2023-05-03,0.3939419984817505,0.0027086958,0.003764089,0.99352723
ADA-USD,2023-05-04,0.3874480128288269,0.56749296,0.0002795198,0.43222755
ADA-USD,2023-05-05,0.3946839869022369,1.7268658e-12,0.6550321,0.34496793
ADA-USD,2023-05-06,0.3801189959049225,0.8108526,6.41889e-08,0.18914738
ADA-USD,2023-05-07,0.376906007528305,0.8124107,1.7030535e-10,0.18758927
ADA-USD,2023-05-08,0.3658280074596405,0.8115538,2.820372e-09,0.18844622
ADA-USD,2023-05-09,0.3638060092926025,0.7975407,6.461335e-07,0.20245865
ADA-USD,2023-05-10,0.369937002658844,0.0015866725,0.0054089227,0.9930044
ADA-USD,2023-05-11,0.3600389957427978,0.6728078,2.165613e-05,0.32717052
ADA-USD,2023-05-12,0.3704630136489868,0.00064263993,0.009549968,0.9898074
ADA-USD,2023-05-13,0.3650310039520263,0.0014278465,0.0052994676,0.99327266
ADA-USD,2023-05-14,0.3707610070705414,3.6690703e-11,0.62360114,0.37639883
ADA-USD,2023-05-15,0.3674820065498352,8.41145e-05,0.08566171,0.9142541
ADA-USD,2023-05-16,0.3678300082683563,0.0016683514,0.006272224,0.99205947
ADA-USD,2023-05-17,0.3754250109195709,3.513263e-16,0.70590776,0.29409233
ADA-USD,2023-05-18,0.372078001499176,0.0003483649,0.018545134,0.9811064
ADA-USD,2023-05-19,0.3682149946689605,0.11602975,2.8056213e-05,0.8839422
ADA-USD,2023-05-20,0.3663569986820221,0.7229213,2.5045656e-05,0.27705365
ADA-USD,2023-05-21,0.3603630065917969,0.8130278,3.0827722e-11,0.18697216
ADA-USD,2023-05-22,0.3679969906806946,0.0010553284,0.008943235,0.99000144
ADA-USD,2023-05-23,0.3704839944839477,1.6653544e-08,0.49501547,0.50498444
ADA-USD,2023-05-24,0.3642340004444122,0.02391624,0.00082447584,0.9752593
ADA-USD,2023-05-25,0.3584159910678863,0.8057878,8.5916463e-07,0.19421135
ADA-USD,2023-05-26,0.3628840148448944,0.003003968,0.004366458,0.99262965
ADA-USD,2023-05-27,0.3667739927768707,0.00089574116,0.005320536,0.9937837
ADA-USD,2023-05-28,0.3829990029335022,7.765518e-23,0.79381835,0.20618165
ADA-USD,2023-05-29,0.3791379928588867,1.8039362e-05,0.07677304,0.92320895
ADA-USD,2023-05-30,0.3779340088367462,0.00026526727,0.017081399,0.98265326
ADA-USD,2023-05-31,0.3744029998779297,0.003626933,0.0029491456,0.99342394
ADA-USD,2023-06-01,0.3647240102291107,0.8123629,2.7845976e-10,0.18763714
ADA-USD,2023-06-02,0.3783040046691894,1.8931965e-05,0.094931126,0.90505
ADA-USD,2023-06-03,0.3760280013084411,0.0007516055,0.0120180575,0.98723036
ADA-USD,2023-06-04,0.3776929974555969,1.8603321e-06,0.41553444,0.58446366
ADA-USD,2023-06-05,0.3520149886608124,0.811842,9.660405e-10,0.18815792
ADA-USD,2023-06-06,0.3537150025367737,0.6362752,9.373318e-05,0.36363107
ADA-USD,2023-06-07,0.3222779929637909,0.8132616,3.549213e-12,0.18673843
ADA-USD,2023-06-08,0.3231570124626159,0.81171227,3.7802517e-09,0.18828775
ADA-USD,2023-06-09,0.295401006937027,0.81203324,8.066913e-10,0.18796676
ADA-USD,2023-06-10,0.2761940062046051,0.6048164,1.2475309e-12,0.3951836
ADA-USD,2023-06-11,0.2726300060749054,0.63532096,4.3088272e-05,0.3646359
ADA-USD,2023-06-12,0.2750479876995086,0.33713636,0.0013006626,0.661563
ADA-USD,2023-06-13,0.2749859988689422,0.3842201,0.0010520264,0.6147279
ADA-USD,2023-06-14,0.2632260024547577,0.8113421,4.8427694e-08,0.18865784
ADA-USD,2023-06-15,0.2619569897651672,0.8118455,7.026538e-09,0.18815453
ADA-USD,2023-06-16,0.2631849944591522,0.6122159,3.558591e-05,0.38774848
ADA-USD,2023-06-17,0.2669279873371124,0.004409696,0.0026726297,0.99291766
ADA-USD,2023-06-18,0.2609629929065704,0.43324736,0.00063681894,0.5661159
ADA-USD,2023-06-19,0.263047993183136,0.08667648,0.0009208255,0.91240275
ADA-USD,2023-06-20,0.2703289985656738,1.4664553e-10,0.608205,0.391795
ADA-USD,2023-06-21,0.2870000004768371,1.8170167e-25,0.80235153,0.1976484
